Iteration;NumberOfRules;IDLV;CLASP;WASP;IDLV+CLASP;IDLV+WASP
147;84381;0.8758752;0.179;0.19;1.0548752;1.0658752
148;84381;0.9305382;0.172;0.22;1.1025382;1.1505382
149;84382;0.9368414;0.187;0.19;1.1238414;1.1268414
150;84383;0.8931416;0.18;0.19;1.0731416;1.0831416
151;84384;0.8719178;0.176;0.2;1.0479178;1.0719178
152;84384;0.9382248;0.193;0.19;1.1312248;1.1282248
153;84384;0.962398;0.183;0.19;1.145398;1.152398
154;84384;0.885319;0.189;0.19;1.074319;1.075319
155;84384;0.872952;0.185;0.2;1.057952;1.072952
156;84384;0.9436;0.174;0.21;1.1176;1.1536
157;84384;0.9388422;0.186;0.19;1.1248422;1.1288422
158;84384;0.8949454;0.184;0.2;1.0789454;1.0949454
159;84384;0.8808902;0.183;0.2;1.0638902;1.0808902
160;84384;0.8830504;0.19;0.2;1.0730504;1.0830504
161;84385;0.8685202;0.182;0.2;1.0505202;1.0685202
162;84385;0.8739416;0.175;0.2;1.0489416;1.0739416
163;84385;0.8770112;0.175;0.19;1.0520112;1.0670112
164;84385;0.86463;0.183;0.2;1.04763;1.06463
165;84385;0.926371;0.18;0.2;1.106371;1.126371
166;84385;0.9385662;0.168;0.19;1.1065662;1.1285662
167;84385;0.939536;0.176;0.2;1.115536;1.139536
168;84385;0.9313802;0.171;0.2;1.1023802;1.1313802
169;84385;0.9422798;0.174;0.19;1.1162798;1.1322798
170;84385;1.0145692;0.182;0.19;1.1965692;1.2045692
171;84385;0.9173404;0.184;0.19;1.1013404;1.1073404
172;84385;0.9945382;0.177;0.2;1.1715382;1.1945382
173;84387;0.9151562;0.172;0.2;1.0871562;1.1151562
174;84389;0.9678834;0.175;0.21;1.1428834;1.1778834
175;84389;0.9017478;0.172;0.19;1.0737478;1.0917478
176;84389;0.9436294;0.186;0.19;1.1296294;1.1336294
177;84389;0.8802084;0.189;0.2;1.0692084;1.0802084
178;84389;0.882047;0.192;0.19;1.074047;1.072047
179;84389;0.9001318;0.178;0.2;1.0781318;1.1001318
180;84389;0.9040058;0.187;0.21;1.0910058;1.1140058
181;84389;0.9061392;0.181;0.19;1.0871392;1.0961392
182;84389;0.8954876;0.184;0.2;1.0794876;1.0954876
183;84389;0.867118;0.177;0.2;1.044118;1.067118
184;84389;0.865257;0.182;0.2;1.047257;1.065257
185;84389;0.8823954;0.187;0.19;1.0693954;1.0723954
186;84389;0.8854544;0.181;0.2;1.0664544;1.0854544
187;84389;0.8655862;0.179;0.19;1.0445862;1.0555862
188;84389;0.872266;0.178;0.2;1.050266;1.072266
189;84389;0.8741562;0.179;0.19;1.0531562;1.0641562
190;84389;0.8972824;0.174;0.2;1.0712824;1.0972824
191;84389;0.935089;0.177;0.2;1.112089;1.135089
192;84389;0.931046;0.177;0.2;1.108046;1.131046
193;84389;0.932745;0.18;0.19;1.112745;1.122745
194;84389;0.9371484;0.181;0.19;1.1181484;1.1271484
195;84389;0.9311992;0.182;0.19;1.1131992;1.1211992
196;84389;0.944431;0.174;0.2;1.118431;1.144431
197;84389;0.9012328;0.18;0.2;1.0812328;1.1012328
198;84389;0.9029636;0.178;0.19;1.0809636;1.0929636
199;84389;0.8767514;0.178;0.19;1.0547514;1.0667514
200;84389;0.9755448;0.183;0.2;1.1585448;1.1755448
201;84389;0.9113148;0.176;0.2;1.0873148;1.1113148
202;84389;0.9899388;0.176;0.19;1.1659388;1.1799388
203;84389;0.930044;0.181;0.19;1.111044;1.120044
204;84389;0.8785952;0.181;0.2;1.0595952;1.0785952
205;84389;0.8868962;0.19;0.19;1.0768962;1.0768962
206;84389;0.8893504;0.186;0.2;1.0753504;1.0893504
207;84390;0.8744178;0.188;0.2;1.0624178;1.0744178
208;84392;0.895074;0.183;0.19;1.078074;1.085074
209;84394;0.8950064;0.179;0.19;1.0740064;1.0850064
210;84395;0.8850498;0.179;0.2;1.0640498;1.0850498
211;84397;0.8970116;0.179;0.19;1.0760116;1.0870116
212;84399;0.863678;0.174;0.19;1.037678;1.053678
213;84401;0.8921962;0.177;0.19;1.0691962;1.0821962
214;84404;0.9010368;0.183;0.19;1.0840368;1.0910368
215;84405;0.9315722;0.176;0.2;1.1075722;1.1315722
216;84407;0.935509;0.184;0.19;1.119509;1.125509
217;84407;0.9360606;0.174;0.19;1.1100606;1.1260606
218;84407;0.9427646;0.176;0.2;1.1187646;1.1427646
219;84407;0.9225064;0.185;0.2;1.1075064;1.1225064
220;84407;0.9593746;0.177;0.2;1.1363746;1.1593746
221;84409;0.9466644;0.18;0.19;1.1266644;1.1366644
222;84411;0.955248;0.186;0.2;1.141248;1.155248
223;84413;0.9234816;0.181;0.2;1.1044816;1.1234816
224;84414;0.930639;0.185;0.2;1.115639;1.130639
225;84415;1.0119086;0.181;0.2;1.1929086;1.2119086
226;84415;1.0065984;0.18;0.19;1.1865984;1.1965984
227;84415;0.8696868;0.187;0.2;1.0566868;1.0696868
228;84415;0.947754;0.187;0.21;1.134754;1.157754
229;84415;0.9706042;0.175;0.19;1.1456042;1.1606042
230;84415;0.9286124;0.182;0.2;1.1106124;1.1286124
231;84415;0.8681244;0.186;0.19;1.0541244;1.0581244
232;84415;0.861314;0.183;0.19;1.044314;1.051314
233;84415;0.8864288;0.182;0.2;1.0684288;1.0864288
234;84415;0.8751878;0.186;0.2;1.0611878;1.0751878
235;84415;1.019196;0.188;0.2;1.207196;1.219196
236;84415;0.9830542;0.191;0.2;1.1740542;1.1830542
237;84415;0.9259798;0.179;0.19;1.1049798;1.1159798
238;84415;0.9266826;0.186;0.2;1.1126826;1.1266826
239;84415;0.9399446;0.176;0.2;1.1159446;1.1399446
240;84415;0.891697;0.183;0.2;1.074697;1.091697
241;84415;0.874259;0.188;0.2;1.062259;1.074259
242;84415;0.8669546;0.182;0.19;1.0489546;1.0569546
243;84417;0.861317;0.187;0.2;1.048317;1.061317
244;84419;0.9444462;0.18;0.2;1.1244462;1.1444462
245;84421;0.9699412;0.185;0.19;1.1549412;1.1599412
246;84423;0.8868434;0.181;0.2;1.0678434;1.0868434
247;84423;0.8966636;0.172;0.19;1.0686636;1.0866636
248;84423;0.89572;0.178;0.2;1.07372;1.09572
249;84423;0.8925936;0.168;0.19;1.0605936;1.0825936
250;84423;0.880847;0.18;0.2;1.060847;1.080847
251;84425;0.8988026;0.185;0.2;1.0838026;1.0988026
252;84428;0.8828982;0.178;0.2;1.0608982;1.0828982
253;84430;0.8938218;0.181;0.19;1.0748218;1.0838218
254;84432;0.8714518;0.172;0.2;1.0434518;1.0714518
255;84435;0.8811652;0.177;0.2;1.0581652;1.0811652
256;84436;0.869217;0.176;0.2;1.045217;1.069217
257;84437;0.8738996;0.185;0.19;1.0588996;1.0638996
258;84440;0.8788986;0.174;0.2;1.0528986;1.0788986
259;84441;0.8772152;0.181;0.22;1.0582152;1.0972152
260;84442;1.0013282;0.177;0.2;1.1783282;1.2013282
261;84444;0.894031;0.195;0.19;1.089031;1.084031
262;84446;0.8926454;0.178;0.19;1.0706454;1.0826454
263;84447;0.881258;0.176;0.19;1.057258;1.071258
264;84450;0.8700714;0.182;0.18;1.0520714;1.0500714
265;84452;0.9367912;0.183;0.2;1.1197912;1.1367912
266;84453;0.9253676;0.173;0.2;1.0983676;1.1253676
267;84455;0.932319;0.177;0.19;1.109319;1.122319
268;84456;0.9671382;0.18;0.2;1.1471382;1.1671382
269;84458;0.876122;0.187;0.19;1.063122;1.066122
270;84461;0.8818706;0.185;0.19;1.0668706;1.0718706
271;84462;0.9318706;0.182;0.2;1.1138706;1.1318706
272;84463;1.02368;0.174;0.19;1.19768;1.21368
273;84467;1.0065324;0.178;0.19;1.1845324;1.1965324
274;84468;0.9514234;0.178;0.2;1.1294234;1.1514234
275;84469;0.9247344;0.176;0.19;1.1007344;1.1147344
276;84471;0.8940956;0.175;0.2;1.0690956;1.0940956
277;84474;0.8681364;0.187;0.2;1.0551364;1.0681364
278;84476;0.8803854;0.187;0.2;1.0673854;1.0803854
279;84478;0.9221174;0.183;0.2;1.1051174;1.1221174
280;84480;0.9205212;0.19;0.2;1.1105212;1.1205212
281;84481;0.9112262;0.181;0.2;1.0922262;1.1112262
282;84482;0.993342;0.18;0.19;1.173342;1.183342
283;84484;0.8708562;0.18;0.19;1.0508562;1.0608562
284;84486;0.8921288;0.186;0.22;1.0781288;1.1121288
285;84488;0.9976246;0.182;0.19;1.1796246;1.1876246
286;84491;0.8827268;0.182;0.2;1.0647268;1.0827268
287;84493;0.9627058;0.179;0.19;1.1417058;1.1527058
288;84495;0.8958118;0.179;0.19;1.0748118;1.0858118
289;84497;0.9694806;0.183;0.19;1.1524806;1.1594806
290;84498;0.9409214;0.175;0.19;1.1159214;1.1309214
291;84498;0.945381;0.187;0.19;1.132381;1.135381
292;84499;0.875996;0.19;0.22;1.065996;1.095996
293;84499;0.9647422;0.174;0.22;1.1387422;1.1847422
294;84499;0.9484106;0.189;0.19;1.1374106;1.1384106
295;84501;0.9384942;0.179;0.2;1.1174942;1.1384942
296;84501;0.975396;0.179;0.19;1.154396;1.165396
297;84501;0.934427;0.194;0.19;1.128427;1.124427
298;84503;0.9473276;0.181;0.19;1.1283276;1.1373276
299;84503;0.9474348;0.182;0.2;1.1294348;1.1474348
300;84503;0.8956996;0.178;0.2;1.0736996;1.0956996
301;84503;0.8662152;0.182;0.2;1.0482152;1.0662152
302;84503;0.8972478;0.185;0.2;1.0822478;1.0972478
303;84503;0.9618266;0.187;0.21;1.1488266;1.1718266
304;84503;0.9549416;0.19;0.2;1.1449416;1.1549416
305;84503;0.8938508;0.189;0.22;1.0828508;1.1138508
306;84503;0.8939616;0.18;0.2;1.0739616;1.0939616
307;84503;0.9377508;0.189;0.2;1.1267508;1.1377508
308;84503;0.9408362;0.178;0.2;1.1188362;1.1408362
309;84503;0.979406;0.188;0.22;1.167406;1.199406
310;84503;0.9394118;0.183;0.19;1.1224118;1.1294118
311;84503;0.9604056;0.185;0.19;1.1454056;1.1504056
312;84503;0.9389358;0.182;0.21;1.1209358;1.1489358
313;84503;0.9252786;0.178;0.2;1.1032786;1.1252786
314;84503;0.8634768;0.191;0.19;1.0544768;1.0534768
315;84503;0.8702948;0.185;0.2;1.0552948;1.0702948
316;84503;0.9220606;0.177;0.19;1.0990606;1.1120606
317;84503;0.8868948;0.183;0.2;1.0698948;1.0868948
318;84503;0.897936;0.186;0.2;1.083936;1.097936
319;84503;0.8747224;0.187;0.21;1.0617224;1.0847224
320;84503;0.8895986;0.183;0.19;1.0725986;1.0795986
321;84503;0.9332782;0.182;0.21;1.1152782;1.1432782
322;84503;0.9769678;0.187;0.2;1.1639678;1.1769678
323;84503;0.9871458;0.181;0.19;1.1681458;1.1771458
324;84503;0.8789352;0.187;0.21;1.0659352;1.0889352
325;84503;0.9742142;0.179;0.2;1.1532142;1.1742142
326;84503;0.8815598;0.186;0.23;1.0675598;1.1115598
327;84503;0.8719376;0.184;0.2;1.0559376;1.0719376
328;84503;0.8652858;0.188;0.19;1.0532858;1.0552858
329;84503;0.8797536;0.188;0.19;1.0677536;1.0697536
330;84505;0.8723656;0.184;0.2;1.0563656;1.0723656
331;84507;0.8888382;0.187;0.19;1.0758382;1.0788382
332;84510;0.8758054;0.182;0.2;1.0578054;1.0758054
333;84511;0.9239386;0.179;0.19;1.1029386;1.1139386
334;84513;0.9252262;0.178;0.19;1.1032262;1.1152262
335;84515;0.8851714;0.184;0.22;1.0691714;1.1051714
336;84516;0.9422304;0.183;0.22;1.1252304;1.1622304
337;84518;0.925261;0.176;0.19;1.101261;1.115261
338;84519;0.8910886;0.178;0.21;1.0690886;1.1010886
339;84520;0.9323078;0.187;0.2;1.1193078;1.1323078
340;84522;0.8775514;0.178;0.19;1.0555514;1.0675514
341;84524;0.8804244;0.178;0.19;1.0584244;1.0704244
342;84526;0.8933006;0.181;0.2;1.0743006;1.0933006
343;84528;0.9381866;0.175;0.2;1.1131866;1.1381866
344;84528;0.8760154;0.19;0.19;1.0660154;1.0660154
345;84528;0.888443;0.186;0.2;1.074443;1.088443
346;84528;0.8733378;0.167;0.2;1.0403378;1.0733378
347;84528;0.9368896;0.184;0.2;1.1208896;1.1368896
348;84528;0.938887;0.195;0.2;1.133887;1.138887
349;84528;0.9838928;0.183;0.2;1.1668928;1.1838928
350;84528;0.9807766;0.178;0.2;1.1587766;1.1807766
351;84528;0.958945;0.186;0.2;1.144945;1.158945
352;84528;0.9712574;0.181;0.2;1.1522574;1.1712574
353;84528;0.8895486;0.191;0.19;1.0805486;1.0795486
354;84528;0.9398762;0.182;0.2;1.1218762;1.1398762
355;84528;0.9334438;0.184;0.19;1.1174438;1.1234438
356;84530;0.944219;0.189;0.2;1.133219;1.144219
357;84532;0.9241832;0.182;0.2;1.1061832;1.1241832
358;84534;0.9725406;0.185;0.19;1.1575406;1.1625406
359;84535;0.9210376;0.177;0.19;1.0980376;1.1110376
360;84535;0.950422;0.192;0.2;1.142422;1.150422
361;84535;0.9332516;0.176;0.2;1.1092516;1.1332516
362;84535;1.0082884;0.187;0.2;1.1952884;1.2082884
363;84536;0.9477988;0.18;0.2;1.1277988;1.1477988
364;84536;0.973224;0.186;0.2;1.159224;1.173224
365;84536;0.9626566;0.19;0.2;1.1526566;1.1626566
366;84536;0.9327108;0.187;0.2;1.1197108;1.1327108
367;84536;0.97702;0.174;0.19;1.15102;1.16702
368;84536;0.958825;0.184;0.2;1.142825;1.158825
369;84536;0.9118988;0.186;0.21;1.0978988;1.1218988
370;84536;0.938578;0.184;0.2;1.122578;1.138578
371;84536;0.940485;0.177;0.19;1.117485;1.130485
372;84536;0.9615242;0.175;0.22;1.1365242;1.1815242
373;84536;0.8944446;0.185;0.2;1.0794446;1.0944446
374;84536;0.8920694;0.182;0.19;1.0740694;1.0820694
375;84536;0.9318898;0.188;0.2;1.1198898;1.1318898
376;84536;0.880162;0.182;0.19;1.062162;1.070162
377;84536;0.8712532;0.18;0.2;1.0512532;1.0712532
378;84536;0.8863588;0.177;0.2;1.0633588;1.0863588
379;84536;0.8976002;0.18;0.2;1.0776002;1.0976002
380;84536;0.898616;0.183;0.19;1.081616;1.088616
381;84536;0.8828186;0.184;0.2;1.0668186;1.0828186
382;84538;0.8730966;0.18;0.19;1.0530966;1.0630966
383;84540;0.866991;0.179;0.19;1.045991;1.056991
384;84542;0.9432402;0.181;0.2;1.1242402;1.1432402
385;84544;0.9427334;0.179;0.2;1.1217334;1.1427334
386;84546;0.8930184;0.185;0.19;1.0780184;1.0830184
387;84549;0.8875554;0.19;0.2;1.0775554;1.0875554
388;84549;0.8800052;0.186;0.2;1.0660052;1.0800052
389;84549;0.870592;0.179;0.2;1.049592;1.070592
390;84549;0.89382;0.192;0.2;1.08582;1.09382
391;84549;0.878247;0.191;0.21;1.069247;1.088247
392;84549;0.9210654;0.175;0.2;1.0960654;1.1210654
393;84549;1.0111164;0.184;0.2;1.1951164;1.2111164
394;84549;0.9743466;0.188;0.2;1.1623466;1.1743466
395;84549;0.9536282;0.186;0.19;1.1396282;1.1436282
396;84549;0.8969932;0.186;0.2;1.0829932;1.0969932
397;84549;0.9130978;0.186;0.19;1.0990978;1.1030978
398;84549;0.9214848;0.185;0.19;1.1064848;1.1114848
399;84549;0.9582102;0.181;0.2;1.1392102;1.1582102
400;84549;0.9953922;0.18;0.19;1.1753922;1.1853922
401;84549;0.9170518;0.192;0.2;1.1090518;1.1170518
402;84549;0.9334306;0.18;0.2;1.1134306;1.1334306
403;84549;0.9292334;0.187;0.19;1.1162334;1.1192334
404;84549;0.875332;0.183;0.2;1.058332;1.075332
405;84549;0.8732342;0.183;0.2;1.0562342;1.0732342
406;84549;0.9018984;0.193;0.19;1.0948984;1.0918984
407;84549;0.9718408;0.178;0.19;1.1498408;1.1618408
408;84551;0.9399006;0.192;0.2;1.1319006;1.1399006
409;84553;0.9963316;0.179;0.2;1.1753316;1.1963316
410;84556;0.9291802;0.187;0.19;1.1161802;1.1191802
411;84558;0.993435;0.193;0.2;1.186435;1.193435
412;84560;0.9427004;0.181;0.2;1.1237004;1.1427004
413;84562;0.9444822;0.183;0.2;1.1274822;1.1444822
414;84564;0.9105942;0.183;0.2;1.0935942;1.1105942
415;84566;0.9309856;0.192;0.19;1.1229856;1.1209856
416;84569;0.9306632;0.183;0.2;1.1136632;1.1306632
417;84571;1.0017492;0.174;0.19;1.1757492;1.1917492
418;84573;0.92609;0.182;0.2;1.10809;1.12609
419;84576;0.91472;0.183;0.19;1.09772;1.10472
420;84577;0.9470392;0.187;0.2;1.1340392;1.1470392
421;84578;0.9375302;0.191;0.19;1.1285302;1.1275302
422;84580;0.9391012;0.185;0.2;1.1241012;1.1391012
423;84582;0.9359572;0.186;0.19;1.1219572;1.1259572
424;84584;0.9268802;0.187;0.19;1.1138802;1.1168802
425;84586;0.9606328;0.186;0.2;1.1466328;1.1606328
426;84588;0.8740572;0.181;0.19;1.0550572;1.0640572
427;84590;0.9434806;0.187;0.2;1.1304806;1.1434806
428;84593;0.9259024;0.182;0.2;1.1079024;1.1259024
429;84594;0.946267;0.177;0.21;1.123267;1.156267
430;84595;0.8715476;0.181;0.19;1.0525476;1.0615476
431;84597;0.9236614;0.193;0.2;1.1166614;1.1236614
432;84597;0.8855062;0.178;0.19;1.0635062;1.0755062
433;84597;0.9377496;0.184;0.2;1.1217496;1.1377496
434;84597;0.9321978;0.181;0.19;1.1131978;1.1221978
435;84597;0.9378576;0.183;0.2;1.1208576;1.1378576
436;84597;0.9425572;0.185;0.22;1.1275572;1.1625572
437;84597;0.9283074;0.185;0.2;1.1133074;1.1283074
438;84597;0.9546624;0.187;0.2;1.1416624;1.1546624
439;84597;0.885217;0.181;0.2;1.066217;1.085217
440;84597;0.9316108;0.192;0.2;1.1236108;1.1316108
441;84597;0.9229016;0.178;0.19;1.1009016;1.1129016
442;84597;0.988192;0.178;0.19;1.166192;1.178192
443;84597;1.052296;0.183;0.19;1.235296;1.242296
444;84597;0.9337756;0.176;0.2;1.1097756;1.1337756
445;84597;0.881525;0.187;0.19;1.068525;1.071525
446;84597;0.8968878;0.185;0.2;1.0818878;1.0968878
447;84597;0.933991;0.185;0.2;1.118991;1.133991
448;84597;0.9244832;0.185;0.2;1.1094832;1.1244832
449;84597;0.9275912;0.182;0.19;1.1095912;1.1175912
450;84597;0.9378828;0.176;0.21;1.1138828;1.1478828
451;84597;0.973804;0.178;0.2;1.151804;1.173804
452;84597;0.8881218;0.193;0.19;1.0811218;1.0781218
453;84597;0.9245808;0.186;0.2;1.1105808;1.1245808
454;84597;0.8857554;0.191;0.22;1.0767554;1.1057554
455;84597;0.8852154;0.177;0.2;1.0622154;1.0852154
456;84597;0.8889328;0.178;0.19;1.0669328;1.0789328
457;84597;0.8894096;0.188;0.19;1.0774096;1.0794096
